dataset,experiment_track,clients,partition,alpha,run_type,algorithm,model,calibration,threshold_strategy,group_feature,group_value,count_mean,count_std,count_ci95_low,count_ci95_high,count_n,selection_rate_mean,selection_rate_std,selection_rate_ci95_low,selection_rate_ci95_high,selection_rate_n,true_positive_rate_mean,true_positive_rate_std,true_positive_rate_ci95_low,true_positive_rate_ci95_high,true_positive_rate_n,false_positive_rate_mean,false_positive_rate_std,false_positive_rate_ci95_low,false_positive_rate_ci95_high,false_positive_rate_n,demographic_parity_difference_mean,demographic_parity_difference_std,demographic_parity_difference_ci95_low,demographic_parity_difference_ci95_high,demographic_parity_difference_n,equalized_odds_difference_mean,equalized_odds_difference_std,equalized_odds_difference_ci95_low,equalized_odds_difference_ci95_high,equalized_odds_difference_n
cdc,audit,shared,shared,shared,centralized,not_applicable,gradient_boosting,none,calib_f1_optimal,bmi_category,healthy,17133.0,74.89659538323488,17067.3502396044,17198.6497603956,5,0.0358515049067189,0.0018247286372778,0.034252059735529,0.0374509500779089,5,0.1914466291991006,0.0079345997519258,0.1844916458666333,0.1984016125315678,5,0.0255971774857205,0.0014770703933576,0.0243024682013373,0.0268918867701038,5,0.4086773836171646,0.0094591717559525,0.4003860540027595,0.4169687132315697,5,0.6075096971942553,0.059263482696591,0.5555629642442149,0.6594564301442957,5
cdc,audit,shared,shared,shared,centralized,not_applicable,gradient_boosting,none,calib_f1_optimal,sex,female,28467.6,45.72526653831555,28427.52003672656,28507.67996327344,5,0.1838066444503612,0.0051472135369247,0.179294912859959,0.1883183760407634,5,0.5679280232827271,0.0123487952838344,0.557103826970333,0.5787522195951211,5,0.1266117767535144,0.004611781840304,0.1225693717381254,0.1306541817689034,5,0.0348131087800596,0.002580897452791,0.03255085241828,0.0370753651418392,5,0.0292565799208157,0.0027943897041447,0.0268071893498511,0.0317059704917802,5
cdc,audit,shared,shared,shared,centralized,not_applicable,gradient_boosting,sigmoid,calib_f1_optimal,age_group,40_59,18603.8,190.1964773595978,18437.085437036832,18770.51456296317,5,0.1462255395532787,0.024221697204339,0.1249942858533857,0.1674567932531716,5,0.5111360281972231,0.0486900893843642,0.4684572831171832,0.553814773277263,5,0.1015372095862727,0.0206584912432557,0.0834292436191311,0.1196451755534142,5,0.3163778230167335,0.0423608094704098,0.2792469363900942,0.3535087096433728,5,0.4690087043469487,0.0597321662786882,0.4166511521239014,0.521366256569996,5
cdc,audit,shared,shared,shared,centralized,not_applicable,gradient_boosting,sigmoid,calib_f1_optimal,bmi_category,healthy,17133.0,74.89659538323488,17067.3502396044,17198.6497603956,5,0.046529299901701,0.0181880609165969,0.0305867615910412,0.0624718382123608,5,0.233067216710224,0.0684310108808004,0.173084791007613,0.2930496424128351,5,0.0342366524495831,0.0148697004578,0.0212027853263324,0.0472705195728338,5,0.4170572711217065,0.0214289887134843,0.3982739343443552,0.4358406078990577,5,0.5996523526602775,0.0538537239830981,0.552447482294532,0.646857223026023,5
cdc,audit,shared,shared,shared,centralized,not_applicable,gradient_boosting,sigmoid,calib_f1_optimal,sex,female,28467.6,45.72526653831555,28427.52003672656,28507.67996327344,5,0.1996381002744254,0.0302502860709047,0.173122555445029,0.2261536451038217,5,0.5964527841907757,0.0560637681473275,0.5473107247031087,0.6455948436784428,5,0.140570020056586,0.0268256282375646,0.1170563201714797,0.1640837199416923,5,0.0369646940778279,0.00196134268912,0.0352455014104504,0.0386838867452054,5,0.0316436649107212,0.0020667580587125,0.0298320715978891,0.0334552582235532,5
cdc,audit,shared,shared,shared,centralized,not_applicable,logistic_regression,isotonic,calib_f1_optimal,age_group,40_59,18603.8,190.1964773595978,18437.085437036832,18770.51456296317,5,0.1534842335224216,0.0093953545678307,0.1452488421397595,0.1617196249050836,5,0.5213344728524143,0.0285241806692199,0.4963319261167007,0.546337019588128,5,0.1084845012606662,0.0071823101898528,0.1021889288032261,0.1147800737181064,5,0.3357795404349413,0.0126625600030824,0.3246803172200048,0.3468787636498777,5,0.4089227157160461,0.0406235928726686,0.3733145665758494,0.4445308648562429,5
cdc,audit,shared,shared,shared,centralized,not_applicable,logistic_regression,isotonic,calib_f1_optimal,bmi_category,healthy,17133.0,74.89659538323488,17067.3502396044,17198.6497603956,5,0.0950496615177392,0.0071606981564848,0.0887730328427903,0.1013262901926882,5,0.389693007452701,0.0180006488201501,0.3739147430875258,0.4054712718178762,5,0.0756426985571675,0.0066349731632071,0.0698268881566149,0.0814585089577202,5,0.3632537356939663,0.0134747214476469,0.3514426215851197,0.375064849802813,5,0.4319632863627848,0.0599920548390823,0.3793779317725921,0.4845486409529775,5
cdc,audit,shared,shared,shared,centralized,not_applicable,logistic_regression,isotonic,calib_f1_optimal,sex,female,28467.6,45.72526653831555,28427.52003672656,28507.67996327344,5,0.2167761506076487,0.0097691949548215,0.2082130736779125,0.2253392275373848,5,0.613986141922878,0.0197997332067021,0.596630910563352,0.631341373282404,5,0.1576250760096499,0.0079829551351394,0.1506277073149968,0.1646224447043029,5,0.049086423804716,0.0062058966366846,0.043646715562258,0.054526132047174,5,0.0427935635575256,0.0068644457600188,0.0367766115573988,0.0488105155576525,5
cdc,audit,shared,shared,shared,centralized,not_applicable,logistic_regression,none,calib_f1_optimal,age_group,40_59,18603.8,190.1964773595978,18437.085437036832,18770.51456296317,5,0.1530810511201039,0.0144481860246965,0.1404166576878126,0.1657454445523952,5,0.5217021574594921,0.0374439344766831,0.4888811017882067,0.5545232131307775,5,0.1079986005848424,0.01201835962153,0.0974640439008647,0.1185331572688201,5,0.3348414003916199,0.0253276521392191,0.3126407344492652,0.3570420663339745,5,0.411273378901134,0.0469750032698527,0.3700979730837051,0.4524487847185629,5
cdc,audit,shared,shared,shared,centralized,not_applicable,logistic_regression,none,calib_f1_optimal,bmi_category,healthy,17133.0,74.89659538323488,17067.3502396044,17198.6497603956,5,0.0951668433869696,0.0129736270024361,0.0837949579252374,0.1065387288487018,5,0.3894936524360377,0.033626271822805,0.360018925622772,0.4189683792493034,5,0.0757485732095086,0.0111906895110322,0.0659395013644979,0.0855576450545193,5,0.3628122291220928,0.0165600637319272,0.3482966932612961,0.3773277649828895,5,0.4227894716400753,0.0621683036839883,0.3682965508314418,0.4772823924487087,5
cdc,audit,shared,shared,shared,centralized,not_applicable,logistic_regression,none,calib_f1_optimal,sex,female,28467.6,45.72526653831555,28427.52003672656,28507.67996327344,5,0.216461334581255,0.0193746146275845,0.1994787360859599,0.2334439330765502,5,0.6126558100783535,0.030526008756946,0.5858985836587377,0.6394130364979692,5,0.1574665669387303,0.0176796566503905,0.1419696646157916,0.172963469261669,5,0.0484470529934778,0.0030243577226774,0.0457960865666539,0.0510980194203016,5,0.0419531146589397,0.0028752529624835,0.0394328443169043,0.0444733850009751,5
cdc,audit,shared,shared,shared,centralized,not_applicable,logistic_regression,sigmoid,calib_f1_optimal,age_group,40_59,18603.8,190.1964773595978,18437.085437036832,18770.51456296317,5,0.1517810379601628,0.0186679710487098,0.1354178398715328,0.1681442360487927,5,0.5191056131983329,0.0474227624340938,0.4775377291688177,0.5606734972278482,5,0.1068644606534323,0.0155889463404698,0.0932001467171965,0.1205287745896681,5,0.3320149787829611,0.0341649862347804,0.3020680479678062,0.3619619095981161,5,0.4082089601288073,0.0542471875272907,0.3606592037603206,0.4557587164972941,5
cdc,audit,shared,shared,shared,centralized,not_applicable,logistic_regression,sigmoid,calib_f1_optimal,bmi_category,healthy,17133.0,74.89659538323488,17067.3502396044,17198.6497603956,5,0.0939892640119486,0.016467383179224,0.0795549662374382,0.1084235617864589,5,0.3837454718945893,0.0451900130700883,0.3441346789720913,0.4233562648170874,5,0.0748606220593238,0.0141308192973024,0.0624744128289224,0.0872468312897252,5,0.3601430115587669,0.0221857667718242,0.340696329565943,0.3795896935515909,5,0.4281759255248454,0.0510758583825753,0.3834059617146298,0.4729458893350611,5
cdc,audit,shared,shared,shared,centralized,not_applicable,logistic_regression,sigmoid,calib_f1_optimal,sex,female,28467.6,45.72526653831555,28427.52003672656,28507.67996327344,5,0.214724707625989,0.0252018234762903,0.1926343353696144,0.2368150798823635,5,0.6082461385352242,0.04293702473808,0.5706101769573769,0.6458821001130716,5,0.1561314398549152,0.0225857448537155,0.1363341616152886,0.1759287180945418,5,0.0475265038566502,0.0033294133235741,0.0446081444061017,0.0504448633071986,5,0.0410167572919708,0.0030673773591563,0.0383280824911855,0.043705432092756,5
cdc,audit,shared,shared,shared,centralized,not_applicable,mlp,isotonic,calib_f1_optimal,age_group,40_59,18603.8,190.1964773595978,18437.085437036832,18770.51456296317,5,0.1448253106505207,0.0022898078883267,0.1428182055417849,0.1468324157592565,5,0.5104761772982281,0.0079806290985815,0.5034808474645127,0.5174715071319436,5,0.1000939214464586,0.0024974897139007,0.0979047751912903,0.1022830677016269,5,0.2918870507871725,0.0095790036347495,0.2834906838998376,0.3002834176745073,5,0.4164676223011335,0.0353151391206195,0.3855125380313751,0.4474227065708919,5
cdc,audit,shared,shared,shared,centralized,not_applicable,mlp,isotonic,calib_f1_optimal,bmi_category,healthy,17133.0,74.89659538323488,17067.3502396044,17198.6497603956,5,0.0440021252713528,0.0031020468587093,0.041283061314331,0.0467211892283746,5,0.2234318256556997,0.0115156205975268,0.2133379391557063,0.2335257121556931,5,0.0321814053685167,0.0025826332774361,0.029917627489351,0.0344451832476824,5,0.4241761382684115,0.0104281456266233,0.4150354656082559,0.4333168109285671,5,0.6606745897142658,0.0498215559255232,0.6170040704829092,0.7043451089456225,5
cdc,audit,shared,shared,shared,centralized,not_applicable,mlp,isotonic,calib_f1_optimal,sex,female,28467.6,45.72526653831555,28427.52003672656,28507.67996327344,5,0.1852455447249536,0.0083267482489041,0.1779468280794514,0.1925442613704558,5,0.5676967261676682,0.0175206545588002,0.5523391953229908,0.5830542570123456,5,0.1283019915996258,0.0075162526081276,0.1217137057066351,0.1348902774926165,5,0.0440887501951272,0.0065003320620406,0.0383909579232459,0.0497865424670085,5,0.0380157382153858,0.0067344797125669,0.0321127064786718,0.0439187699520998,5
cdc,audit,shared,shared,shared,centralized,not_applicable,mlp,none,calib_f1_optimal,age_group,40_59,18603.8,190.1964773595978,18437.085437036832,18770.51456296317,5,0.1449316839355215,0.0052786066111548,0.1403047812375849,0.1495585866334582,5,0.5082352119279484,0.0097820903406777,0.499660831694139,0.5168095921617578,5,0.1004739446674252,0.0043934025140315,0.0966229575712591,0.1043249317635913,5,0.2919256778647111,0.0064666709650009,0.2862573908452915,0.2975939648841307,5,0.418367816538246,0.0347743565047108,0.3878867491310546,0.4488488839454373,5
cdc,audit,shared,shared,shared,centralized,not_applicable,mlp,none,calib_f1_optimal,bmi_category,healthy,17133.0,74.89659538323488,17067.3502396044,17198.6497603956,5,0.0437720878183762,0.0033586190151786,0.0408281284504187,0.0467160471863337,5,0.2192653804638246,0.0131259073850918,0.2077600153614873,0.230770745566162,5,0.0322194885872301,0.002859992558238,0.0297125945792875,0.0347263825951728,5,0.4239742138292195,0.010534286438764,0.4147405046451795,0.4332079230132595,5,0.6648963489000552,0.0499723022819999,0.621093694661325,0.7086990031387854,5
cdc,audit,shared,shared,shared,centralized,not_applicable,mlp,none,calib_f1_optimal,sex,female,28467.6,45.72526653831555,28427.52003672656,28507.67996327344,5,0.1850972254276338,0.0061133441601199,0.1797386430077771,0.1904558078474906,5,0.5661952002362854,0.0186730324888164,0.5498275655997916,0.5825628348727793,5,0.1283556277291005,0.0047926842061706,0.1241546547986631,0.1325566006595379,5,0.0441812877824764,0.0078331647594895,0.037315216141056,0.0510473594238968,5,0.0380460741479885,0.0078706854226178,0.0311471141952683,0.0449450341007087,5
cdc,audit,shared,shared,shared,centralized,not_applicable,mlp,sigmoid,calib_f1_optimal,age_group,40_59,18603.8,190.1964773595978,18437.085437036832,18770.51456296317,5,0.1421810610157491,0.0037656541141406,0.1388803196527928,0.1454818023787054,5,0.5031653843515359,0.0065123090581655,0.497457093779674,0.5088736749233979,5,0.098007741262369,0.0030476348382369,0.0953363715441625,0.1006791109805756,5,0.2869160444791664,0.0018981236109868,0.2852522657770117,0.2885798231813212,5,0.4134548754900208,0.0342360922437404,0.3834456175099656,0.4434641334700759,5
cdc,audit,shared,shared,shared,centralized,not_applicable,mlp,sigmoid,calib_f1_optimal,bmi_category,healthy,17133.0,74.89659538323488,17067.3502396044,17198.6497603956,5,0.0420873426480288,0.003077843263259,0.0393894940778199,0.0447851912182376,5,0.2132693411872927,0.0105111075303743,0.2040559492122557,0.2224827331623296,5,0.0308123153037393,0.0025703461910374,0.0285593075306633,0.0330653230768154,5,0.4205631714802162,0.0081268163833143,0.4134397028417063,0.4276866401187262,5,0.6736033779103762,0.0477418588813709,0.6317557935126447,0.7154509623081077,5
cdc,audit,shared,shared,shared,centralized,not_applicable,mlp,sigmoid,calib_f1_optimal,sex,female,28467.6,45.72526653831555,28427.52003672656,28507.67996327344,5,0.1819506746417301,0.0032243360099174,0.1791244195175436,0.1847769297659166,5,0.5600601501742188,0.0123288388157174,0.5492534464773906,0.5708668538710471,5,0.1256533161802566,0.0029778656298829,0.1230431018695555,0.1282635304909578,5,0.0430960440264099,0.0080977988849958,0.0359980103466207,0.0501940777061992,5,0.0372478315224869,0.0082812632563777,0.0299889842308008,0.044506678814173,5
cdc,audit,shared,shared,shared,centralized,not_applicable,random_forest,isotonic,calib_f1_optimal,age_group,40_59,18603.8,190.1964773595978,18437.085437036832,18770.51456296317,5,0.1644674396203579,0.0165734093269687,0.1499402058297378,0.1789946734109781,5,0.5417943818478899,0.0328144821246973,0.5130312200783981,0.5705575436173816,5,0.118280473470003,0.0143270483115246,0.1057222619249379,0.1308386850150682,5,0.3159043688045052,0.0226086439290667,0.2960870186403485,0.3357217189686618,5,0.4410571643253209,0.035133535812842,0.4102612623732851,0.4718530662773566,5
cdc,audit,shared,shared,shared,centralized,not_applicable,random_forest,isotonic,calib_f1_optimal,bmi_category,healthy,17133.0,74.89659538323488,17067.3502396044,17198.6497603956,5,0.0719735355090307,0.0164627456649315,0.0575433026950246,0.0864037683230368,5,0.3229587890380905,0.0556116897717779,0.274212993718147,0.371704584358034,5,0.0554857574669708,0.0143073400528056,0.0429448209723414,0.0680266939616001,5,0.3689446325197458,0.0136910936562708,0.3569438598078646,0.380945405231627,5,0.4599427582886042,0.041428462757149,0.4236291095887091,0.4962564069884992,5
cdc,audit,shared,shared,shared,centralized,not_applicable,random_forest,isotonic,calib_f1_optimal,sex,female,28467.6,45.72526653831555,28427.52003672656,28507.67996327344,5,0.2211592125290637,0.0192479904418647,0.2042876050262196,0.2380308200319078,5,0.62736656563747,0.0341030088328419,0.5974739604103659,0.657259170864574,5,0.1606700908428218,0.0169529523987646,0.1458101728815031,0.1755300088041405,5,0.0080258512595681,0.0025826602814516,0.0057620497103391,0.010289652808797,5,0.0499440308350988,0.0049743000637195,0.0455838645865791,0.0543041970836184,5
cdc,audit,shared,shared,shared,centralized,not_applicable,random_forest,none,calib_f1_optimal,age_group,40_59,18603.8,190.1964773595978,18437.085437036832,18770.51456296317,5,0.1526863220872284,0.0178720154545884,0.1370208098382849,0.1683518343361719,5,0.5188221261076403,0.0386517646688879,0.4849423605936567,0.552701891621624,5,0.1078842623770084,0.0155031259548078,0.0942951733255212,0.1214733514284956,5,0.2954544296859661,0.0285778677505236,0.2704048241486356,0.3205040352232967,5,0.4235835090242325,0.0216362876443872,0.4046184667224257,0.4425485513260392,5
cdc,audit,shared,shared,shared,centralized,not_applicable,random_forest,none,calib_f1_optimal,bmi_category,healthy,17133.0,74.89659538323488,17067.3502396044,17198.6497603956,5,0.0608720920992384,0.0193794882119319,0.0438852217189124,0.0778589624795644,5,0.2808233752411134,0.06664964254254,0.2224023877318502,0.3392443627503766,5,0.0464302308269303,0.0166657784056174,0.0318220319690701,0.0610384296847905,5,0.3591851777151155,0.0134512939285572,0.3473945987321584,0.3709757566980725,5,0.4752463605411207,0.0293089009602877,0.4495559761430598,0.5009367449391815,5
cdc,audit,shared,shared,shared,centralized,not_applicable,random_forest,none,calib_f1_optimal,sex,female,28467.6,45.72526653831555,28427.52003672656,28507.67996327344,5,0.2064892630894406,0.0216829868071541,0.1874832871666777,0.2254952390122034,5,0.6028007101448284,0.0392147717643396,0.5684274471530449,0.6371739731366118,5,0.1474667054268309,0.018746639323426,0.1310345515551052,0.1638988592985567,5,0.0056340461984168,0.0045052587797551,0.0016850127624148,0.0095830796344188,5,0.0541061061376848,0.0073544214387628,0.0476596715189607,0.060552540756409,5
cdc,audit,shared,shared,shared,centralized,not_applicable,random_forest,sigmoid,calib_f1_optimal,age_group,40_59,18603.8,190.1964773595978,18437.085437036832,18770.51456296317,5,0.1553462585363615,0.0094922489979435,0.1470259354410092,0.1636665816317138,5,0.5251373525191486,0.0181690519008796,0.5092114763454099,0.5410632286928874,5,0.1100819317391434,0.0081005662432134,0.1029814723629258,0.117182391115361,5,0.2986759859007489,0.0110739711705598,0.288969222191997,0.3083827496095009,5,0.4327783159188928,0.032685934012777,0.4041278315375212,0.4614288003002644,5
cdc,audit,shared,shared,shared,centralized,not_applicable,random_forest,sigmoid,calib_f1_optimal,bmi_category,healthy,17133.0,74.89659538323488,17067.3502396044,17198.6497603956,5,0.0617786566526151,0.0078413302361816,0.0549054276553014,0.0686518856499287,5,0.2891132898844522,0.030287431498891,0.2625651856518599,0.3156613941170446,5,0.0468250598771154,0.0066369362104418,0.0410075287897953,0.0526425909644355,5,0.3625545497914989,0.010437392229977,0.3534057721261486,0.3717033274568492,5,0.4659630945502085,0.0396676085047545,0.4311929026545884,0.5007332864458287,5
cdc,audit,shared,shared,shared,centralized,not_applicable,random_forest,sigmoid,calib_f1_optimal,sex,female,28467.6,45.72526653831555,28427.52003672656,28507.67996327344,5,0.2088714253851091,0.009968346723805,0.2001337842332046,0.2176090665370135,5,0.6079882734814476,0.0189741902875784,0.5913566623954393,0.6246198845674559,5,0.1494440922450681,0.0089975919758669,0.1415573551466647,0.1573308293434714,5,0.0067074263787973,0.0020363939853308,0.00492244834977,0.0084924044078245,5,0.0524239557101458,0.0091108244579846,0.0444379659650502,0.0604099454552413,5
cdc,audit,shared,shared,shared,centralized,not_applicable,xgboost,isotonic,calib_f1_optimal,age_group,40_59,18603.8,190.1964773595978,18437.085437036832,18770.51456296317,5,0.1384429669689624,0.0142704453229669,0.125934370130914,0.1509515638070108,5,0.4957145792178048,0.0296464071042573,0.469728357640894,0.5217008007947157,5,0.0947045583936846,0.0117956970504717,0.08436517405852,0.1050439427288493,5,0.2969634479088482,0.0242633542496745,0.2756956801987914,0.318231215618905,5,0.4417655642710449,0.0421856425279068,0.4047882182392179,0.4787429103028719,5
cdc,audit,shared,shared,shared,centralized,not_applicable,xgboost,isotonic,calib_f1_optimal,bmi_category,healthy,17133.0,74.89659538323488,17067.3502396044,17198.6497603956,5,0.0411791555434891,0.0076282176956547,0.034492727924146,0.0478655831628322,5,0.2172229476058793,0.0337669402450691,0.1876249194840612,0.2468209757276973,5,0.0295637477927384,0.0057882983784407,0.0244900805626262,0.0346374150228505,5,0.4164136328036402,0.0135574498885894,0.4045300040190865,0.428297261588194,5,0.6090025777994296,0.0585527842419976,0.5576787995113314,0.6603263560875278,5
cdc,audit,shared,shared,shared,centralized,not_applicable,xgboost,isotonic,calib_f1_optimal,sex,female,28467.6,45.72526653831555,28427.52003672656,28507.67996327344,5,0.187177250951717,0.0166153252442947,0.1726132762396285,0.2017412256638055,5,0.574789000214324,0.0334365891638334,0.5454805375823467,0.6040974628463013,5,0.12946900382209,0.0144095667471993,0.1168384616790512,0.1420995459651289,5,0.0368559514835642,0.0025596339303119,0.0346123334210128,0.0390995695461156,5,0.0311199668407491,0.0025142187553601,0.0289161569342113,0.0333237767472869,5
cdc,audit,shared,shared,shared,centralized,not_applicable,xgboost,none,calib_f1_optimal,age_group,40_59,18603.8,190.1964773595978,18437.085437036832,18770.51456296317,5,0.1436808676266022,0.0061712077298593,0.138271565551605,0.1490901697015994,5,0.5097470311384422,0.0167061818270755,0.4951034171201957,0.5243906451566888,5,0.0989060460527452,0.0056900267887255,0.0939185176689383,0.1038935744365522,5,0.3057164455927339,0.0170113169412439,0.2908053688543072,0.3206275223311606,5,0.4490143967934008,0.0332566945016241,0.4198636187852714,0.4781651748015302,5
cdc,audit,shared,shared,shared,centralized,not_applicable,xgboost,none,calib_f1_optimal,bmi_category,healthy,17133.0,74.89659538323488,17067.3502396044,17198.6497603956,5,0.043853473319431,0.0043269926330833,0.0400606970504706,0.0476462495883914,5,0.22927854543803,0.0230624000388125,0.2090634605072872,0.2494936303687728,5,0.0316398327255867,0.0030825228383827,0.0289378823269295,0.0343417831242439,5,0.4254856638067327,0.0171953498976264,0.4104132750696819,0.4405580525437835,5,0.6302109059132207,0.0476708458656544,0.5884255671682177,0.6719962446582237,5
cdc,audit,shared,shared,shared,centralized,not_applicable,xgboost,none,calib_f1_optimal,sex,female,28467.6,45.72526653831555,28427.52003672656,28507.67996327344,5,0.1932365749367738,0.0084791061620554,0.1858043106921908,0.2006688391813568,5,0.5864331021626569,0.017031706309294,0.5715041533551426,0.6013620509701711,5,0.1346949784944731,0.0079124207268712,0.127759435934623,0.1416305210543232,5,0.0383531716019899,0.0045432210259163,0.0343708627900937,0.042335480413886,5,0.0322702639766745,0.0048438083688475,0.0280244787418461,0.0365160492115029,5
cdc,audit,shared,shared,shared,centralized,not_applicable,xgboost,sigmoid,calib_f1_optimal,age_group,40_59,18603.8,190.1964773595978,18437.085437036832,18770.51456296317,5,0.1411644430119321,0.0079702067660379,0.1341782487554849,0.1481506372683793,5,0.50295183536044,0.0209933966705852,0.4845503118430938,0.5213533588777861,5,0.0969175920300184,0.0071822561077169,0.0906220669776605,0.1032131170823763,5,0.3007000147498918,0.0178536955266253,0.2850505606258215,0.3163494688739621,5,0.4479407627885855,0.0297984041644853,0.4218213099141271,0.4740602156630439,5
cdc,audit,shared,shared,shared,centralized,not_applicable,xgboost,sigmoid,calib_f1_optimal,bmi_category,healthy,17133.0,74.89659538323488,17067.3502396044,17198.6497603956,5,0.0420567133005562,0.0057226854318547,0.0370405583538821,0.0470728682472304,5,0.2239099560667792,0.0259983736185935,0.2011213768262592,0.2466985353072993,5,0.0300739557364781,0.0043594746471781,0.0262527077268254,0.0338952037461308,5,0.4215285720844614,0.0191386753928921,0.4047527834467601,0.4383043607221626,5,0.6246720593804777,0.0483676132832522,0.5822759770658543,0.667068141695101,5
cdc,audit,shared,shared,shared,centralized,not_applicable,xgboost,sigmoid,calib_f1_optimal,sex,female,28467.6,45.72526653831555,28427.52003672656,28507.67996327344,5,0.1898832360102864,0.0098941206113014,0.1812106569146213,0.1985558151059516,5,0.5798625285035891,0.0172664084236637,0.5647278542222549,0.5949972027849233,5,0.1318200920820375,0.0093156749497151,0.1236545429640463,0.1399856412000286,5,0.0377668531510958,0.004814793308716,0.0335465007378229,0.0419872055643686,5,0.0315575797470037,0.0049432301116741,0.0272246475122178,0.0358905119817895,5
